LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
6446,39333,766319,55459419,2010-02-17,Critical,18,95.22000,0.01,Regular Air,-33.40,4.98,4.70
1401,6980,69354,54160156,2010-02-18,Not Specified,18,136.29000,0.05,Regular Air,-77.28,7.30,7.72
573,33060,577552,36255546,2010-02-19,High,3,15.88000,0.05,Regular Air,-11.04,3.74,4.69
2669,22368,322672,20872558,2010-02-19,Medium,34,2788.04000,0.01,Regular Air,-849.18,80.98,35.00
2774,25091,749689,10356602,2010-02-19,Medium,4,156.97000,0.01,Regular Air,-25.43,34.54,14.72
4280,22368,1048806,20872558,2010-02-19,Medium,33,3917.61000,0.08,Delivery Truck,40.76,119.99,56.14
7492,22368,982190,20872558,2010-02-19,Medium,5,192.12000,0.04,Regular Air,-74.85,39.24,1.99
876,37157,175848,66982166,2010-02-20,High,39,213.00000,0.01,Regular Air,-71.09,5.28,5.06
1166,14023,258022,86395368,2010-02-20,Not Specified,36,711.10000,0.08,Regular Air,241.08,21.38,2.99
3285,56835,161487,35731448,2010-02-20,Not Specified,1,10.94000,0.10,Regular Air,-5.16,9.11,2.25
3535,4739,1084658,104239922,2010-02-20,Low,16,48.57000,0.04,Regular Air,4.21,2.94,0.70
4315,57538,860962,61907970,2010-02-20,Critical,40,1370.49000,0.08,Regular Air,-244.63,33.98,19.99
5660,59780,79748,83020097,2010-02-20,Critical,21,6776.92000,0.00,Delivery Truck,1395.02,306.14,26.53
7032,38496,195368,56352213,2010-02-20,Critical,23,116.57000,0.07,Regular Air,-43.18,4.98,4.72
7384,14023,177660,86395368,2010-02-20,Not Specified,48,498.16000,0.03,Regular Air,40.61,9.99,5.12
7905,1060,604095,85580048,2010-02-20,Medium,30,1187.55000,0.00,Regular Air,532.61,37.70,2.99
367,43940,196617,75322156,2010-02-21,Critical,12,1940.21000,0.09,Regular Air,-215.34,200.99,4.20
484,26499,607679,103235308,2010-02-21,Medium,11,32.40000,0.05,Regular Air,8.78,2.88,0.50
2035,41122,448604,82445538,2010-02-21,Not Specified,29,61.22000,0.06,Express Air,-76.88,1.74,4.08
2531,17632,649343,44235784,2010-02-21,Medium,38,71.12000,0.10,Regular Air,-21.89,1.98,0.70
5422,43940,930243,75322156,2010-02-21,Critical,44,1717.21000,0.08,Regular Air,176.13,40.97,8.99
361,2279,847898,65181272,2010-02-22,Medium,39,845.90000,0.04,Regular Air,52.53,20.98,5.42
392,39872,774939,76162149,2010-02-22,Critical,5,16.24000,0.01,Regular Air,0.35,2.88,0.99
1639,37606,737723,73221313,2010-02-22,Critical,41,148.99000,0.03,Regular Air,-115.48,3.57,4.17
4496,37606,793720,73221313,2010-02-22,Critical,21,70.66000,0.06,Regular Air,-57.84,3.28,3.97
5131,51362,630917,53132484,2010-02-22,Medium,47,1501.80000,0.02,Regular Air,112.78,30.97,4.00
5416,2279,798350,65181272,2010-02-22,Medium,49,4577.18000,0.00,Delivery Truck,205.83,90.98,30.00
5735,29475,751161,10766748,2010-02-22,High,2,1814.82000,0.00,Delivery Truck,-1128.66,880.98,44.55
7277,29475,84722,10766748,2010-02-22,High,49,235.12000,0.09,Regular Air,-29.62,4.91,3.05
7610,37606,994750,73221313,2010-02-22,Critical,1,19.96000,0.05,Express Air,3.25,4.98,4.86
8018,4487,655557,40066662,2010-02-22,Medium,50,325.24000,0.05,Regular Air,-79.42,6.54,5.27
4142,42528,1005967,79845128,2010-02-23,Medium,31,313.05000,0.02,Express Air,81.87,9.78,1.99
4549,27426,238464,54239905,2010-02-23,Low,32,416.99000,0.02,Express Air,-93.62,12.88,4.59
5876,42528,823075,79845128,2010-02-23,Medium,13,250.75000,0.02,Regular Air,-43.52,17.70,9.47
6782,42528,1040869,45759427,2010-02-23,Medium,46,161.28000,0.01,Regular Air,56.73,3.49,0.76
7148,42528,1039422,54579533,2010-02-23,Medium,29,200.70000,0.02,Regular Air,-147.72,6.48,9.17
7370,42528,574567,79845128,2010-02-23,Medium,37,1356.45000,0.02,Regular Air,47.65,35.44,19.99
7646,27426,87058,54239905,2010-02-23,Low,41,438.66000,0.01,Regular Air,58.86,9.99,4.78
1330,11878,656848,68418756,2010-02-24,Not Specified,18,102.06000,0.10,Regular Air,36.23,6.30,0.50
4414,10627,669077,45703891,2010-02-24,Low,4,40.23000,0.05,Regular Air,-30.26,7.77,9.23
6566,48609,798361,34037705,2010-02-24,High,5,186.50000,0.04,Express Air,4.16,37.44,4.27
7458,11878,621412,68418756,2010-02-24,Not Specified,15,101.82000,0.08,Regular Air,-52.55,6.48,7.03
7484,53344,582737,76281881,2010-02-24,High,36,181.95000,0.03,Regular Air,-132.26,4.89,6.07
7821,48609,563334,34037705,2010-02-24,High,26,176.34000,0.00,Regular Air,-103.32,6.48,7.86
1460,11747,930660,97151439,2010-02-25,Medium,3,315.28000,0.08,Regular Air,-261.55,99.99,19.99
5105,8807,952312,62925640,2010-02-25,Low,14,1379.33750,0.08,Regular Air,-78.54,125.99,4.20
5662,12803,217562,79423257,2010-02-25,Not Specified,32,383.81000,0.03,Regular Air,-21.15,12.21,4.81
8042,8807,209703,96261360,2010-02-25,Low,19,428.14000,0.04,Regular Air,-6.04,22.84,11.54
167,27461,607679,20071951,2010-02-26,Critical,40,121.92000,0.09,Express Air,51.23,2.88,0.50
197,27879,881139,20705818,2010-02-26,Medium,44,669.01000,0.08,Regular Air,299.35,15.74,1.39
1392,55394,736726,20427219,2010-02-26,Critical,21,340.70000,0.05,Delivery Truck,11.65,15.23,27.75
1665,38979,819688,91042485,2010-02-26,Low,31,65.61000,0.02,Regular Air,-16.63,1.95,1.63
1950,27879,134249,20705818,2010-02-26,Medium,30,301.60000,0.01,Express Air,-24.93,9.65,6.22
2155,20038,924265,39916227,2010-02-26,Low,42,173.44000,0.05,Regular Air,-172.40,4.14,6.60
2475,37541,224170,49488637,2010-02-26,Medium,18,1373.11000,0.10,Regular Air,-599.54,80.98,35.00
3127,36836,616694,60814472,2010-02-26,Medium,43,16116.33000,0.08,Regular Air,6919.87,387.99,19.99
6256,38979,751465,91042485,2010-02-26,Low,48,3355.10000,0.07,Delivery Truck,-1701.96,70.98,59.81
6979,27461,267787,20071951,2010-02-26,Critical,26,1096.17000,0.01,Regular Air,110.78,40.99,19.99
7352,37541,196575,49488637,2010-02-26,Medium,10,550.61000,0.08,Express Air,98.32,55.98,13.88
8044,678,1014815,99713016,2010-02-26,Low,44,228.41000,0.07,Regular Air,-226.36,4.98,8.33
1008,6272,904387,65395856,2010-02-27,High,8,358.41950,0.09,Express Air,-275.06,55.99,2.50
1009,6272,491105,65395856,2010-02-27,High,48,4965.38400,0.00,Delivery Truck,-175.46,124.49,51.94
1319,47942,400232,98550273,2010-02-27,Medium,3,22.60000,0.04,Express Air,-4.63,5.88,3.04
1355,58820,318979,27626796,2010-02-27,Low,24,307.49000,0.01,Regular Air,61.51,12.20,6.02
1433,20386,154089,75843176,2010-02-27,Critical,35,41.23000,0.09,Regular Air,-21.51,1.26,0.70
1870,16230,483546,17033987,2010-02-27,Low,40,4538.66000,0.00,Regular Air,506.86,111.03,8.64
2418,6272,548833,65395856,2010-02-27,High,33,497.40000,0.05,Regular Air,37.90,14.98,8.99
2574,33922,302796,102100618,2010-02-27,Not Specified,31,15251.50000,0.06,Delivery Truck,5353.19,500.97,69.30
3540,16230,34354,17033987,2010-02-27,Low,27,3379.01000,0.06,Delivery Truck,-801.09,130.98,54.74
4235,47942,1005949,98550273,2010-02-27,Medium,30,17034.92000,0.09,Regular Air,5916.34,599.99,24.49
4357,9701,290269,63204716,2010-02-27,Low,8,103.75000,0.01,Regular Air,25.13,12.97,1.49
5263,16230,459865,17033987,2010-02-27,Low,2,13.30000,0.09,Regular Air,-7.86,7.31,0.49
5782,6272,485887,65395856,2010-02-27,High,31,3232.68000,0.03,Regular Air,875.45,105.98,13.99
6104,9701,609559,63204716,2010-02-27,Low,9,855.86500,0.04,Regular Air,-153.92,110.99,2.50
6949,16230,905789,17033987,2010-02-27,Low,15,687.52000,0.08,Regular Air,223.76,48.91,5.81
7019,4166,523991,4221093,2010-02-27,Low,19,138.85000,0.08,Regular Air,-49.35,7.10,6.05
476,17506,738036,101822304,2010-02-28,Low,33,9473.31000,0.03,Delivery Truck,1939.11,294.62,42.52
3052,34787,403494,15239298,2010-02-28,Low,14,453.99000,0.05,Regular Air,14.61,30.98,8.99
1182,738,352439,97850819,2010-03-01,Not Specified,7,560.51000,0.04,Regular Air,32.60,80.98,4.50
1779,36517,196600,93242448,2010-03-01,Not Specified,18,877.64000,0.03,Regular Air,218.97,48.58,3.99
7389,738,299508,97850819,2010-03-01,Not Specified,31,189.95000,0.08,Regular Air,-56.68,6.48,5.14
7628,24577,253064,91042485,2010-03-01,Medium,8,180.79000,0.05,Regular Air,20.09,22.84,5.47
62,35300,484597,44905147,2010-03-02,Medium,10,28.81000,0.02,Regular Air,7.15,2.89,0.49
1869,35300,135665,44905147,2010-03-02,Medium,35,1445.60000,0.08,Regular Air,126.03,41.32,8.66
2203,4359,328938,86967557,2010-03-02,Critical,21,215.76000,0.09,Regular Air,-97.75,10.90,7.46
2720,1600,134249,37146022,2010-03-02,Medium,32,303.59000,0.10,Regular Air,-45.99,9.65,6.22
5260,35300,836171,44905147,2010-03-02,Medium,13,119.03000,0.06,Regular Air,29.62,8.95,2.01
5678,19813,886808,30491084,2010-03-02,Critical,29,1098.50600,0.05,Regular Air,218.73,45.99,2.50
5826,55424,786593,81380802,2010-03-02,Medium,6,25.84000,0.04,Express Air,-4.13,1.76,4.86
7491,2914,473902,20002172,2010-03-02,Medium,3,62.88000,0.09,Regular Air,-24.74,18.97,9.54
7527,1600,584472,37146022,2010-03-02,Medium,36,191.60000,0.04,Regular Air,-150.74,4.98,7.44
7654,27236,329142,7178696,2010-03-02,High,20,393.31000,0.04,Regular Air,84.30,19.98,5.86
257,43271,805629,103724988,2010-03-03,Medium,2,7.75000,0.03,Regular Air,-5.27,2.60,2.40
862,47169,767830,76055280,2010-03-03,Medium,15,803.26700,0.06,Regular Air,-19.97,65.99,5.26
3003,44064,152427,29012034,2010-03-03,Medium,23,284.14000,0.05,Regular Air,-104.18,11.66,8.99
3016,11429,990993,70121056,2010-03-03,Low,39,446.04000,0.01,Regular Air,59.04,10.98,5.14
3277,34599,243623,95177343,2010-03-03,Low,26,191.55000,0.08,Regular Air,7.17,7.70,3.68
6402,44064,844963,29012034,2010-03-03,Medium,43,468.48000,0.07,Express Air,-213.49,11.34,11.25
7812,34599,1021964,95177343,2010-03-03,Low,29,938.86000,0.05,Regular Air,22.21,30.98,17.08
1373,8101,682640,20002172,2010-03-04,Medium,35,3491.71000,0.04,Delivery Truck,-1216.64,95.95,74.35
6020,8101,573539,20002172,2010-03-04,Medium,15,485.16000,0.10,Regular Air,-9.32,34.58,8.99
7744,27712,140003,89722082,2010-03-04,Low,20,246.63000,0.08,Regular Air,31.54,12.28,4.86
665,54692,251489,34288922,2010-03-05,Medium,27,2478.48100,0.09,Regular Air,249.10,115.99,8.99
1550,52193,640880,29419859,2010-03-05,Not Specified,1,17.89000,0.04,Express Air,10.51,2.88,0.50
3856,54692,529422,34288922,2010-03-05,Medium,16,43.65000,0.05,Regular Air,-3.67,2.78,0.97
4419,52193,933643,29419859,2010-03-05,Not Specified,47,137.18000,0.07,Regular Air,6.04,2.94,0.96
5683,46855,381085,31290794,2010-03-05,High,32,53.34000,0.04,Regular Air,-4.68,1.68,0.70
7003,8870,886377,17767864,2010-03-05,Not Specified,15,441.58000,0.07,Regular Air,117.39,30.98,5.09
7204,26852,239066,4569162,2010-03-06,Critical,2,15.81000,0.06,Regular Air,-9.88,4.98,6.07
1246,43329,299230,39140094,2010-03-07,Medium,42,2475.83000,0.09,Regular Air,752.37,59.98,3.99
1708,14147,686443,37451272,2010-03-07,Not Specified,8,351.49000,0.03,Regular Air,107.32,41.94,2.99
4091,9568,317279,18517094,2010-03-07,Not Specified,46,3725.53000,0.00,Regular Air,748.67,76.72,19.95
4202,58720,672681,48810863,2010-03-07,Not Specified,43,2378.82000,0.02,Regular Air,597.16,52.40,16.11
4423,19329,878513,91212453,2010-03-07,Not Specified,6,231.75250,0.03,Regular Air,-155.95,45.99,4.99
4739,46949,905400,65592088,2010-03-07,High,37,319.39000,0.03,Regular Air,-39.33,8.46,3.62
5269,13121,314388,63582475,2010-03-07,High,28,4924.13500,0.07,Regular Air,1049.54,205.99,8.99
6168,19329,1057069,91212453,2010-03-07,Not Specified,37,281.59000,0.07,Regular Air,-6.39,7.96,4.95
7423,58720,538069,48810863,2010-03-07,Not Specified,6,202.62000,0.02,Express Air,13.87,30.98,8.74
7507,55269,1021964,11233852,2010-03-07,Medium,1,49.61000,0.00,Regular Air,-41.82,30.98,17.08
7648,14147,317100,37451272,2010-03-07,Not Specified,16,74.13000,0.08,Regular Air,-69.34,4.28,6.72
7649,14147,762620,37451272,2010-03-07,Not Specified,45,195.03000,0.09,Regular Air,-148.87,4.28,5.74
288,3908,738011,36349541,2010-03-08,Medium,8,820.28400,0.00,Regular Air,-180.20,115.99,2.50
1112,14406,529796,7191557,2010-03-08,Medium,35,2329.64600,0.10,Express Air,-310.24,85.99,0.99
1920,896,642280,90514203,2010-03-08,Critical,50,1246.52000,0.01,Regular Air,52.48,24.92,12.98
2480,12736,134249,93263069,2010-03-08,Low,2,25.52000,0.01,Regular Air,21.77,9.65,6.22
2481,14406,56287,7191557,2010-03-08,Medium,37,5610.84000,0.07,Regular Air,2366.51,150.98,13.99
5006,28482,912860,7452837,2010-03-08,Critical,22,119.63000,0.03,Regular Air,-27.39,5.08,3.63
5861,14406,947094,7191557,2010-03-08,Medium,20,455.34000,0.06,Delivery Truck,-932.55,20.98,53.03
7898,28482,317100,7452837,2010-03-08,Critical,40,177.92000,0.00,Regular Air,-167.92,4.28,6.72
378,43367,858912,76519514,2010-03-09,Critical,16,139.37000,0.04,Express Air,1.72,8.34,2.64
548,44897,494051,16060471,2010-03-09,High,11,85.62000,0.07,Regular Air,-81.22,7.28,11.15
960,47909,394140,11137069,2010-03-09,Medium,48,843.03000,0.08,Regular Air,419.90,20.99,0.99
961,47909,1038283,11137069,2010-03-09,Medium,22,220.26000,0.07,Regular Air,-35.95,10.23,4.68
1318,48263,210183,42801539,2010-03-09,Medium,25,135.91000,0.07,Regular Air,37.50,5.68,1.21
2965,21735,525720,52197137,2010-03-09,Not Specified,23,239.49000,0.04,Regular Air,-159.35,9.98,12.52
4141,31682,317279,25562063,2010-03-09,Low,42,3186.77000,0.09,Regular Air,455.42,76.72,19.95
4605,21735,871061,52197137,2010-03-09,Not Specified,14,1819.15300,0.02,Regular Air,-35.50,155.99,8.99
5429,43367,462054,76519514,2010-03-09,Critical,18,1221.62000,0.01,Regular Air,-468.64,64.65,35.00
7060,43367,299508,76519514,2010-03-09,Critical,3,23.38000,0.08,Regular Air,-12.19,6.48,5.14
7292,47909,584472,11137069,2010-03-09,Medium,38,185.19000,0.07,Regular Air,-175.62,4.98,7.44
7371,48263,414906,79845128,2010-03-09,Medium,28,164.22000,0.10,Regular Air,-124.72,5.98,7.50
1320,4737,400232,35080446,2010-03-10,Not Specified,49,314.21000,0.00,Regular Air,49.77,5.88,3.04
5682,52098,1045401,31290794,2010-03-10,Medium,19,812.06000,0.00,Regular Air,220.07,39.06,10.55
203,24993,904387,43018738,2010-03-11,High,36,1561.22050,0.09,Regular Air,-226.82,55.99,2.50
1621,1412,1015676,26983125,2010-03-12,Not Specified,13,59.03000,0.10,Express Air,26.92,3.69,0.50
2557,2149,660527,53947199,2010-03-12,Low,4,43.56000,0.01,Regular Air,21.21,9.38,4.93
3501,40804,381761,50882136,2010-03-12,Medium,36,4273.80000,0.06,Delivery Truck,-1775.83,122.99,70.20
5183,15234,924819,94359543,2010-03-12,Not Specified,12,1323.54350,0.00,Express Air,-34.73,125.99,8.08
6228,1412,568048,26983125,2010-03-12,Not Specified,21,97.48000,0.05,Regular Air,-5.77,4.71,0.70
6745,15234,161867,94359543,2010-03-12,Not Specified,21,2185.95350,0.10,Regular Air,268.01,125.99,8.99
279,43936,751450,27242353,2010-03-13,Critical,42,670.65000,0.08,Regular Air,41.66,15.94,5.45
662,33632,414885,39086044,2010-03-13,Critical,8,763.64850,0.06,Regular Air,-277.78,115.99,5.26
2848,7938,345256,101248528,2010-03-13,Medium,16,2026.05000,0.10,Delivery Truck,-357.65,135.99,28.63
3019,47554,629210,57458136,2010-03-13,Low,9,436.30000,0.08,Delivery Truck,-50.31,50.98,14.19
3494,29957,241264,10820132,2010-03-13,Critical,28,2555.37000,0.08,Delivery Truck,-824.91,95.98,58.20
4658,47554,725611,57458136,2010-03-13,Low,47,364.23000,0.01,Regular Air,41.58,7.59,4.00
6763,7938,717095,58381259,2010-03-13,Medium,34,334.66000,0.05,Regular Air,132.56,9.93,1.09
7335,7938,781408,80187376,2010-03-13,Medium,23,139.19000,0.04,Regular Air,-86.73,5.98,7.15
7473,29957,433913,21729136,2010-03-13,Critical,31,1447.62000,0.07,Regular Air,576.39,48.04,7.23
924,51524,328029,31467554,2010-03-14,Medium,20,347.26750,0.06,Express Air,-71.09,20.99,0.99
5574,19744,607882,83693488,2010-03-14,Medium,41,478.38000,0.09,Regular Air,-34.39,11.97,4.98
5739,51524,242881,31467554,2010-03-14,Medium,16,2723.10000,0.07,Regular Air,-446.31,167.27,35.00
3132,27077,482713,10756558,2010-03-15,Critical,11,1612.93000,0.00,Regular Air,321.25,140.99,13.99
5104,36737,930353,70826606,2010-03-15,Not Specified,26,1462.16150,0.03,Regular Air,215.43,65.99,5.99
5163,36737,448778,81685115,2010-03-15,Not Specified,10,35.69000,0.04,Regular Air,-31.24,3.28,4.20
6621,43877,203328,40300751,2010-03-15,Low,36,580.04000,0.09,Express Air,-31.86,16.91,6.25
7939,36737,690859,81685115,2010-03-15,Not Specified,10,999.89000,0.02,Regular Air,-119.92,99.99,19.99
834,43972,892166,20066882,2010-03-16,Low,12,714.39100,0.00,Regular Air,-62.33,65.99,8.99
3374,47749,886452,52914743,2010-03-16,Medium,46,399.58000,0.04,Regular Air,-188.53,8.45,7.77
8026,2084,709916,52110240,2010-03-16,High,16,692.73000,0.01,Regular Air,94.97,40.99,17.48
2354,10754,430772,64928711,2010-03-17,Low,7,48.04000,0.09,Regular Air,-23.28,6.48,5.94
7063,53025,414906,64043844,2010-03-17,Critical,32,195.57000,0.09,Regular Air,-132.93,5.98,7.50
7084,49538,752280,12671287,2010-03-17,Low,29,730.51000,0.08,Regular Air,217.57,26.38,5.58
1096,50118,736726,69306501,2010-03-18,Not Specified,19,337.38000,0.00,Delivery Truck,-409.79,15.23,27.75
2269,44162,567128,15879065,2010-03-19,High,46,507.64000,0.04,Regular Air,42.76,10.98,3.37
6906,50759,623868,105296499,2010-03-19,Low,46,2422.72100,0.10,Regular Air,366.18,65.99,8.99
8008,12643,5889,38377074,2010-03-19,Low,22,345.69000,0.02,Regular Air,143.23,15.04,1.97
2916,8387,945043,37999431,2010-03-20,Not Specified,35,1133.96000,0.02,Regular Air,185.09,31.74,12.62
916,30374,299230,56549626,2010-03-21,Critical,12,709.54000,0.07,Regular Air,131.44,59.98,3.99
2493,32641,231361,57533478,2010-03-21,High,18,167.53000,0.05,Regular Air,-9.57,8.85,5.60
2855,15744,559984,18361125,2010-03-21,Critical,16,838.81000,0.09,Regular Air,290.77,55.48,6.79
2974,44290,286374,30238656,2010-03-21,Medium,49,508.38000,0.06,Regular Air,4.68,10.40,5.40
4008,30374,677142,56549626,2010-03-21,Critical,42,1220.08000,0.00,Regular Air,515.64,28.48,1.99
6375,44290,999980,30238656,2010-03-21,Medium,28,281.09000,0.01,Regular Air,-114.58,9.06,9.86
7039,30308,468575,65938413,2010-03-21,Medium,15,30.38000,0.08,Regular Air,-59.18,1.80,4.79
7690,44290,877412,30238656,2010-03-21,Medium,41,276.65000,0.02,Regular Air,-75.28,6.48,5.87
1834,53060,704553,68005331,2010-03-22,Critical,4,38.58000,0.02,Regular Air,-2.82,9.11,2.15
4470,29671,1006899,104393625,2010-03-22,Critical,43,1511.70000,0.02,Regular Air,221.63,34.99,7.73
7573,4037,563334,6982655,2010-03-23,High,27,188.07000,0.00,Regular Air,-101.85,6.48,7.86
427,36866,754090,75768983,2010-03-24,Low,32,6245.76000,0.10,Regular Air,1462.42,210.55,9.99
997,5414,847898,93537500,2010-03-24,Not Specified,14,284.62000,0.10,Express Air,-27.08,20.98,5.42
3232,5830,593564,40880095,2010-03-24,Medium,49,2012.14000,0.07,Regular Air,241.74,40.97,14.45
6462,44546,154899,97049232,2010-03-24,Critical,15,55.20000,0.05,Regular Air,4.26,3.58,1.63
6669,52135,287133,53512689,2010-03-24,Low,38,3922.96000,0.04,Regular Air,863.57,99.99,19.99
643,35430,986755,27976227,2010-03-25,Low,31,1655.36650,0.08,Regular Air,173.93,65.99,8.99
1855,42597,403305,58046234,2010-03-25,Medium,5,29.66000,0.04,Regular Air,-32.78,4.98,4.32
4957,18017,839366,71428407,2010-03-25,Critical,22,5202.89600,0.02,Delivery Truck,-715.78,296.18,54.12
5569,35430,221286,27976227,2010-03-25,Low,16,1835.84000,0.05,Regular Air,608.74,110.98,13.99
5570,35430,853927,27976227,2010-03-25,Low,48,133.43000,0.10,Regular Air,9.50,2.84,0.93
7959,19815,239066,69572908,2010-03-25,Not Specified,33,167.07000,0.03,Regular Air,-102.36,4.98,6.07
2523,7169,643318,91785983,2010-03-26,Medium,22,446.72000,0.05,Regular Air,-39.00,20.28,14.39
4374,27875,695417,29705839,2010-03-26,Low,5,64.97000,0.10,Regular Air,-190.30,3.48,49.00
7381,7169,606403,91785983,2010-03-26,Medium,30,1580.60050,0.07,Regular Air,303.53,65.99,2.79
4145,58657,318385,89677213,2010-03-27,Critical,43,1338.12000,0.04,Regular Air,519.70,31.78,1.99
6671,10919,845612,53855677,2010-03-27,High,42,2040.95000,0.07,Regular Air,-1231.87,48.91,35.00
7791,37923,694962,87531847,2010-03-27,Not Specified,29,198.43000,0.01,Regular Air,-79.67,6.48,6.81
1194,35425,947521,6954303,2010-03-28,Not Specified,45,75.68000,0.08,Regular Air,-4.04,1.81,0.75
1195,35425,540260,6954303,2010-03-28,Not Specified,25,100.34000,0.00,Regular Air,-88.19,3.58,5.47
4410,6050,884845,39501159,2010-03-28,Low,47,9574.82000,0.08,Regular Air,-505.98,209.37,69.00
4412,6050,102341,39501159,2010-03-28,Low,3,261.94000,0.06,Delivery Truck,-219.78,80.97,33.60
6845,5094,798361,44799824,2010-03-28,Not Specified,2,79.58000,0.06,Regular Air,-38.28,37.44,4.27
6846,21988,967842,75286027,2010-03-28,Medium,4,1337.19000,0.06,Delivery Truck,-431.45,328.14,91.05
1732,51558,401585,22754409,2010-03-29,Not Specified,47,4177.66000,0.04,Delivery Truck,85.29,85.29,60.00
1941,42209,376545,30354681,2010-03-29,High,5,324.55000,0.08,Regular Air,-12.82,67.84,0.99
2983,40832,246243,34136970,2010-03-29,High,22,447.23000,0.03,Regular Air,122.78,20.24,6.67
5327,42209,165300,30354681,2010-03-29,High,31,8901.78000,0.04,Regular Air,2795.36,276.20,24.49
7660,51558,904715,22754409,2010-03-29,Not Specified,34,245.40000,0.00,Regular Air,-87.27,6.68,6.92
148,44706,746518,91811409,2010-03-30,Low,33,47.48000,0.07,Regular Air,3.35,1.48,0.70
620,38659,491105,58189342,2010-03-30,Low,32,4025.66000,0.05,Delivery Truck,-395.12,124.49,51.94
1911,44706,594189,91811409,2010-03-30,Low,18,7556.61000,0.08,Delivery Truck,-352.24,424.21,110.20
2369,19206,1036156,56549626,2010-03-30,Low,40,88.02000,0.00,Regular Air,-6.54,2.08,1.49
3340,33921,629210,97606910,2010-03-30,Low,35,1794.03000,0.05,Delivery Truck,196.21,50.98,14.19
