LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
2112,20162,564488,34697007,2009-02-08,Medium,38,607.42000,0.03,Regular Air,-254.14,15.16,15.09
4178,3138,98806,49422276,2009-02-08,Not Specified,4,718.03000,0.07,Express Air,-427.47,179.99,19.99
5126,59942,224619,30988102,2009-02-08,Medium,47,714.46000,0.07,Regular Air,-268.65,15.98,8.99
6881,56581,485887,21904093,2009-02-08,High,20,2026.01000,0.10,Express Air,580.43,105.98,13.99
1471,40128,861428,43859307,2009-02-09,Low,43,10318.72000,0.01,Delivery Truck,1445.36,240.98,60.20
285,52258,680802,8230900,2009-02-10,Low,5,63.85000,0.04,Regular Air,40.44,12.22,2.85
2528,41604,1012355,86395368,2009-02-10,Medium,22,138.24000,0.06,Regular Air,-48.22,6.37,5.19
3181,44325,643318,30809672,2009-02-10,Medium,44,951.33000,0.00,Regular Air,-60.66,20.28,14.39
6610,31078,250373,48663618,2009-02-10,Critical,7,104.46000,0.01,Regular Air,-36.77,13.99,7.51
7258,9222,103518,74076626,2009-02-10,High,41,473.67000,0.04,Regular Air,78.20,11.34,5.01
2237,45414,179381,83750888,2009-02-11,Critical,17,1002.73000,0.08,Regular Air,-563.86,60.98,49.00
2984,47493,192660,38671459,2009-02-11,Critical,36,9757.48000,0.07,Delivery Truck,-96.05,270.98,50.00
3673,18790,629536,59440797,2009-02-11,High,7,13253.93000,0.01,Delivery Truck,-1596.75,2036.48,14.70
5545,14983,314388,96063089,2009-02-11,High,48,8475.96200,0.05,Express Air,2497.94,205.99,8.99
5546,14983,240546,96063089,2009-02-11,High,18,3015.49400,0.08,Regular Air,251.54,205.99,8.99
1982,833,150664,104516246,2009-02-12,Medium,1,19.32000,0.03,Regular Air,-20.32,12.53,7.17
2735,59104,962312,48889817,2009-02-12,High,13,197.61000,0.08,Express Air,3.46,14.27,7.27
3136,14211,56287,83738891,2009-02-12,Not Specified,22,3220.58000,0.04,Regular Air,1046.69,150.98,13.99
3137,14211,454214,83738891,2009-02-12,Not Specified,14,2367.99000,0.04,Regular Air,320.10,176.19,11.87
3572,57856,951158,40615970,2009-02-12,Medium,31,92.18000,0.02,Regular Air,5.70,2.78,0.97
5789,14823,459865,49413655,2009-02-12,Low,15,103.62000,0.10,Regular Air,39.98,7.31,0.49
5791,14823,523179,49413655,2009-02-12,Low,20,124.84000,0.08,Regular Air,10.56,6.70,1.56
6114,59104,102816,48889817,2009-02-12,High,22,68.92000,0.04,Regular Air,2.63,2.98,1.58
6115,59104,1037740,48889817,2009-02-12,High,38,3594.74350,0.05,Regular Air,1016.97,115.99,2.50
6967,57856,523991,40615970,2009-02-12,Medium,17,127.45000,0.06,Regular Air,-42.17,7.10,6.05
7008,42339,981266,95284420,2009-02-12,Critical,31,206.54000,0.02,Regular Air,-178.82,6.48,9.68
7308,52227,1017940,2378178,2009-02-12,Medium,37,240.52000,0.05,Regular Air,-164.18,6.48,8.19
2438,21572,120431,94803589,2009-02-13,Critical,42,8549.04000,0.03,Regular Air,2861.01,194.30,11.54
4026,54055,764509,88555704,2009-02-13,Critical,44,5483.96000,0.02,Delivery Truck,-1330.50,120.98,58.64
4112,16612,789291,67636836,2009-02-13,High,45,3699.22000,0.05,Delivery Truck,565.18,80.97,30.06
5765,57506,761908,18074009,2009-02-13,Medium,48,332.55000,0.10,Regular Air,-66.87,7.28,5.47
7343,16612,653263,67636836,2009-02-13,High,6,48.93000,0.00,Regular Air,-38.72,6.48,10.05
2246,56452,73324,13719044,2009-02-14,Not Specified,34,6686.34400,0.00,Delivery Truck,1192.04,236.97,59.24
6113,13408,161786,65028410,2009-02-14,Low,4,256.77000,0.04,Regular Air,173.89,60.65,12.23
6595,14913,410393,30320771,2009-02-14,High,47,1003.43000,0.01,Regular Air,208.06,19.98,8.68
130,34498,789601,60181220,2009-02-15,Low,4,47.12000,0.09,Express Air,10.80,8.74,1.39
526,46119,783568,11934383,2009-02-15,Critical,20,154.13000,0.07,Regular Air,57.31,7.98,1.25
1908,34498,1003701,60181220,2009-02-15,Low,3,62.89000,0.09,Regular Air,-23.20,18.97,9.03
2132,46119,301122,11934383,2009-02-15,Critical,46,18824.42000,0.07,Delivery Truck,-575.35,417.40,75.23
2133,46119,49841,11934383,2009-02-15,Critical,23,93.05000,0.03,Regular Air,15.27,3.80,1.49
2244,32741,278621,77243589,2009-02-15,Low,13,136.24000,0.07,Regular Air,-81.77,9.71,9.45
4984,33095,381438,21051246,2009-02-15,Not Specified,30,4846.74000,0.01,Regular Air,1689.93,159.99,5.50
4985,33095,206992,21051246,2009-02-15,Not Specified,34,2548.30000,0.10,Regular Air,875.57,78.69,19.99
176,32037,182998,66378277,2009-02-16,Low,37,311.66000,0.04,Regular Air,-63.81,8.60,6.19
1937,32037,920949,66378277,2009-02-16,Low,15,9862.51000,0.07,Regular Air,325.29,699.99,24.49
5129,55874,401561,70190430,2009-02-16,Medium,41,228.30000,0.01,Express Air,-111.72,4.98,4.62
5599,55874,209997,65762504,2009-02-16,Medium,24,129.53000,0.06,Regular Air,33.01,5.68,1.39
5814,48998,957636,82597127,2009-02-16,Low,15,180.39000,0.04,Regular Air,-8.11,11.58,6.97
7930,55874,523991,70190430,2009-02-16,Medium,28,208.83000,0.00,Regular Air,-60.15,7.10,6.05
1324,22083,159149,44424960,2009-02-17,Critical,2,16.81000,0.05,Express Air,-4.14,6.04,2.14
2117,59170,931500,102008024,2009-02-17,High,10,607.77000,0.04,Regular Air,232.00,62.18,10.84
2119,59170,760319,102008024,2009-02-17,High,22,954.57000,0.03,Regular Air,-380.90,41.47,34.20
5498,59170,388220,102008024,2009-02-17,High,5,8767.62000,0.04,Regular Air,-1510.89,1938.02,13.99
7105,59170,500519,102008024,2009-02-17,High,44,242.46000,0.02,Regular Air,9.30,5.34,2.99
4687,16547,476021,28822817,2009-02-18,Not Specified,30,10554.63000,0.09,Delivery Truck,1240.25,355.98,58.92
503,36455,851117,102008024,2009-02-19,High,48,1838.19000,0.03,Regular Air,561.43,39.48,1.99
4083,18471,134191,55895790,2009-02-19,Not Specified,4,10.96000,0.02,Regular Air,-8.02,2.08,2.56
4084,18471,308520,55895790,2009-02-19,Not Specified,37,226.65000,0.00,Regular Air,46.41,5.98,0.96
7237,47011,852845,76978560,2009-02-19,High,33,373.13000,0.05,Regular Air,-35.26,11.29,5.03
7330,18471,333937,55895790,2009-02-19,Not Specified,29,185.61000,0.02,Regular Air,-47.12,5.98,5.46
7625,56483,59843,6499919,2009-02-19,High,37,158.62000,0.05,Regular Air,-104.57,4.28,5.17
843,55300,816179,98758480,2009-02-20,High,48,180.48000,0.01,Regular Air,82.38,3.75,0.50
2323,55300,542188,98758480,2009-02-20,High,31,350.48000,0.02,Regular Air,-231.05,10.68,13.04
2324,55300,392324,98758480,2009-02-20,High,37,159.89000,0.03,Regular Air,-185.17,4.06,6.89
3329,53511,134249,66098717,2009-02-20,Medium,49,491.93000,0.04,Regular Air,-53.62,9.65,6.22
3330,53511,918216,66098717,2009-02-20,Medium,41,241.10000,0.07,Regular Air,-243.24,5.81,8.49
3400,58182,1050983,10582134,2009-02-20,High,24,479.13000,0.05,Express Air,166.92,19.23,6.15
1554,57509,175474,82540287,2009-02-21,Low,39,199.39000,0.10,Express Air,101.13,4.91,0.50
7571,38087,90051,99377938,2009-02-21,Critical,18,901.81000,0.02,Regular Air,-76.89,49.99,19.99
4752,39072,1006899,83808705,2009-02-22,High,50,1633.37000,0.08,Regular Air,144.69,34.99,7.73
4998,54947,524096,23558649,2009-02-22,Not Specified,42,1498.46000,0.02,Regular Air,565.37,34.23,5.02
4999,54947,401561,23558649,2009-02-22,Not Specified,27,132.36000,0.05,Regular Air,-98.35,4.98,4.62
6632,6368,105743,66362746,2009-02-22,Not Specified,40,19100.45000,0.00,Delivery Truck,6839.95,442.14,14.70
738,36643,539744,45316579,2009-02-23,Critical,17,240.87000,0.01,Regular Air,-36.77,13.79,8.78
2253,36643,775181,45316579,2009-02-23,Critical,30,1025.02000,0.04,Regular Air,87.03,33.29,8.74
3213,58310,386136,38157437,2009-02-23,Critical,22,834.81000,0.03,Regular Air,1.98,37.76,12.90
6585,28256,947094,88719131,2009-02-23,High,19,467.40000,0.01,Delivery Truck,-851.09,20.98,53.03
1778,18816,196600,49594142,2009-02-24,Critical,12,580.46000,0.03,Express Air,108.96,48.58,3.99
4967,37441,279374,15048550,2009-02-24,Critical,46,14740.51000,0.00,Delivery Truck,3407.73,300.98,164.73
4968,37441,933643,15048550,2009-02-24,Critical,1,3.77000,0.09,Regular Air,-1.84,2.94,0.96
6316,11008,126366,90439294,2009-02-24,Critical,17,2545.89000,0.01,Regular Air,-321.51,138.14,35.00
809,49123,564279,97965401,2009-02-25,High,3,25.48000,0.06,Regular Air,-26.80,8.33,1.99
811,49123,312562,97965401,2009-02-25,High,31,305.76000,0.10,Regular Air,-22.53,10.44,5.75
2677,48230,322672,53648269,2009-02-25,Not Specified,31,2645.80000,0.00,Regular Air,-684.78,80.98,35.00
2678,48230,592044,53648269,2009-02-25,Not Specified,39,1140.26000,0.04,Express Air,387.20,29.18,8.55
2846,18819,661590,42701778,2009-02-25,Low,22,1102.30000,0.10,Regular Air,98.12,50.98,22.24
252,30564,803900,101777049,2009-02-26,Critical,20,606.39850,0.09,Regular Air,126.13,35.99,5.99
292,18279,564279,19890992,2009-02-26,Medium,22,184.35000,0.07,Regular Air,11.95,8.33,1.99
1304,30215,424146,81910228,2009-02-26,Medium,20,125.84000,0.10,Regular Air,18.42,6.88,2.00
3304,57890,559984,101448325,2009-02-26,Critical,15,803.04000,0.08,Regular Air,282.32,55.48,6.79
5380,18279,472903,19890992,2009-02-26,Medium,20,10281.79000,0.03,Regular Air,3272.90,499.99,24.49
6205,43846,707900,29025972,2009-02-26,High,9,31.36000,0.10,Regular Air,-8.28,3.60,2.20
6904,30215,538394,41926635,2009-02-26,Medium,23,3637.72800,0.06,Regular Air,349.47,195.99,8.99
7142,1059,500519,81275177,2009-02-26,Critical,22,127.33000,0.02,Regular Air,5.30,5.34,2.99
7143,1059,450484,81275177,2009-02-26,Critical,24,990.10000,0.03,Regular Air,310.22,40.98,7.47
473,51937,738036,10136898,2009-02-27,High,39,11613.13000,0.05,Delivery Truck,2816.21,294.62,42.52
3543,39846,401561,2717381,2009-02-27,Low,14,71.47000,0.06,Regular Air,-62.73,4.98,4.62
4180,39846,34354,12566604,2009-02-27,Low,10,1372.14000,0.06,Delivery Truck,-340.98,130.98,54.74
5532,6979,217793,36255546,2009-02-27,Critical,28,334.89000,0.03,Regular Air,-1.44,11.99,5.99
6187,14916,746290,7210830,2009-02-27,Low,16,1685.94100,0.07,Express Air,21.02,125.99,8.80
1943,41888,87215,41989638,2009-02-28,Low,18,1979.47000,0.10,Regular Air,690.27,120.98,9.07
3600,41888,500073,41989638,2009-02-28,Low,23,187.80000,0.08,Express Air,-41.83,8.32,2.38
6992,41888,412186,41989638,2009-02-28,Low,29,2823.03700,0.10,Regular Air,372.40,125.99,4.20
7882,57958,538069,24718220,2009-02-28,Critical,46,1419.83000,0.07,Express Air,385.80,30.98,8.74
2596,22917,360858,59645894,2009-03-01,Medium,1,3550.28000,0.06,Express Air,-11769.17,3499.99,24.49
3367,22851,332624,34402979,2009-03-01,Critical,13,32.37000,0.00,Regular Air,-48.55,2.08,5.33
4871,22851,878513,34402979,2009-03-01,Critical,38,1409.08750,0.06,Express Air,233.56,45.99,4.99
4872,22851,677142,34402979,2009-03-01,Critical,25,667.36000,0.09,Regular Air,218.89,28.48,1.99
5157,11302,419790,87335700,2009-03-01,Low,10,866.66000,0.09,Delivery Truck,35.29,90.97,14.00
5481,8258,844963,10136898,2009-03-01,High,37,434.77000,0.02,Regular Air,-155.21,11.34,11.25
7677,19042,450484,20282629,2009-03-01,Critical,8,327.61000,0.07,Regular Air,54.90,40.98,7.47
614,21703,344239,9479478,2009-03-02,Not Specified,15,2211.73400,0.02,Express Air,80.76,175.99,4.99
615,21703,481924,9479478,2009-03-02,Not Specified,3,12.01000,0.00,Regular Air,-1.08,3.69,0.50
812,54369,564279,9630170,2009-03-02,Not Specified,47,421.08000,0.00,Express Air,82.31,8.33,1.99
1940,41153,279720,30354681,2009-03-02,Medium,29,862.20000,0.10,Regular Air,-45.10,30.73,4.00
2187,21703,1007032,9479478,2009-03-02,Not Specified,20,1846.76000,0.03,Regular Air,3.14,92.23,39.61
6629,46021,288283,76333349,2009-03-02,High,1,199.48000,0.08,Delivery Truck,-120.24,170.98,35.89
2165,12544,332624,17332515,2009-03-03,Low,34,74.30000,0.08,Regular Air,-129.01,2.08,5.33
3639,28291,661224,27242353,2009-03-04,Critical,14,3950.60000,0.02,Delivery Truck,-477.66,280.98,57.00
5499,10022,245758,24223712,2009-03-04,Low,1,12.18000,0.06,Regular Air,-3.88,10.14,2.27
5687,20166,240546,97965401,2009-03-04,Low,6,973.86200,0.10,Regular Air,-693.33,205.99,8.99
713,53152,275481,77243589,2009-03-05,Medium,36,2051.82350,0.01,Express Air,350.36,65.99,8.80
3413,53152,661762,77916927,2009-03-05,Medium,5,185.79000,0.02,Regular Air,-159.68,34.98,7.53
3638,12934,695980,14548487,2009-03-05,Not Specified,27,96.99000,0.02,Express Air,-66.35,3.28,3.97
4870,20773,672241,34402979,2009-03-05,Not Specified,44,479.96000,0.08,Regular Air,122.54,10.91,2.99
5045,5828,839366,91550526,2009-03-05,Low,21,6005.21000,0.08,Delivery Truck,-450.70,296.18,54.12
6615,53152,410393,77916927,2009-03-05,Medium,9,186.67000,0.02,Regular Air,2.06,19.98,8.68
6616,53152,453581,77916927,2009-03-05,Medium,9,196.41000,0.01,Regular Air,27.91,19.99,11.17
6806,2466,612619,71617670,2009-03-05,Critical,25,2553.84000,0.05,Regular Air,553.70,107.53,5.81
2566,24391,490695,38079848,2009-03-06,Low,14,3236.80000,0.08,Delivery Truck,501.69,230.98,23.78
2591,49154,179381,67755932,2009-03-06,Medium,26,1523.50000,0.07,Regular Air,-807.89,60.98,49.00
4642,1799,461227,19652649,2009-03-06,Not Specified,10,1187.12000,0.06,Delivery Truck,-127.30,113.98,30.00
7712,1799,814247,19652649,2009-03-06,Not Specified,16,108.31000,0.05,Regular Air,-52.77,6.48,6.86
5924,49412,515534,40344994,2009-03-07,Critical,20,9418.14000,0.09,Delivery Truck,909.36,517.48,16.63
134,13542,789601,96145776,2009-03-08,Low,33,310.44000,0.03,Regular Air,-90.21,8.74,8.29
2129,37510,711463,21396956,2009-03-08,Critical,15,2466.02000,0.02,Regular Air,243.73,161.55,19.99
2410,8709,681369,49508194,2009-03-08,High,50,2451.41000,0.07,Regular Air,773.36,51.98,10.17
3576,13542,279374,96145776,2009-03-08,Low,11,3571.84000,0.01,Delivery Truck,403.81,300.98,64.73
4045,8709,102341,49508194,2009-03-08,High,11,851.24000,0.10,Delivery Truck,-149.46,80.97,33.60
172,59776,547380,28130934,2009-03-09,Low,35,285.01000,0.01,Express Air,124.82,7.64,1.39
1147,59879,771470,44725860,2009-03-09,Not Specified,33,987.31750,0.04,Express Air,368.56,35.99,3.30
2184,52870,50693,61795149,2009-03-09,Not Specified,21,118.51000,0.03,Regular Air,-948.71,3.25,49.00
3401,58434,1050983,87509764,2009-03-09,High,42,843.53000,0.04,Regular Air,268.32,19.23,6.15
3592,59776,366386,28130934,2009-03-09,Low,33,12215.43000,0.07,Delivery Truck,5255.45,400.97,48.26
1458,13632,930660,23386707,2009-03-10,Medium,6,608.93000,0.01,Express Air,-193.96,99.99,19.99
5592,37095,147664,70910022,2009-03-10,Low,3,18888.00000,0.09,Regular Air,-14140.70,6783.02,24.49
8003,34497,1073132,18723161,2009-03-10,Medium,36,175.35000,0.10,Regular Air,-174.18,4.98,7.54
8004,34497,621870,18723161,2009-03-10,Medium,25,590.60000,0.00,Regular Air,117.73,22.84,8.18
836,27111,933326,46184923,2009-03-11,High,44,774.05250,0.08,Express Air,-96.34,20.99,3.30
1689,2373,182998,54575080,2009-03-11,Not Specified,36,317.59000,0.06,Regular Air,-46.12,8.60,6.19
2321,27111,226162,46184923,2009-03-11,High,18,3497.05000,0.00,Regular Air,282.18,193.17,19.99
7250,27111,690859,46184923,2009-03-11,High,11,1064.23000,0.06,Regular Air,-127.56,99.99,19.99
511,14176,803900,96628821,2009-03-12,Low,39,1233.47750,0.01,Regular Air,453.80,35.99,5.99
2704,45987,207567,77123402,2009-03-12,Not Specified,31,131.43000,0.01,Regular Air,37.25,4.00,1.30
2796,33217,681369,23905406,2009-03-12,High,34,1806.65000,0.05,Regular Air,599.04,51.98,10.17
2836,25574,762722,77009680,2009-03-12,Not Specified,46,5074.07000,0.00,Delivery Truck,-1390.53,100.98,57.38
2837,25574,640984,77009680,2009-03-12,Not Specified,31,1526.67000,0.01,Express Air,118.82,47.98,3.61
1234,40518,341229,102100618,2009-03-13,Critical,3,17.52000,0.05,Regular Air,-12.16,4.13,5.04
4188,28258,585386,12997708,2009-03-13,Critical,2,201.17800,0.07,Regular Air,-604.41,125.99,2.50
7405,28258,690859,12997708,2009-03-13,Critical,25,2493.24000,0.03,Regular Air,293.66,99.99,19.99
7623,23398,620362,83021824,2009-03-13,Medium,19,123.10000,0.06,Regular Air,-75.44,6.48,7.37
204,24193,529796,43018738,2009-03-14,Not Specified,19,1426.51250,0.04,Regular Air,-175.18,85.99,0.99
2177,46241,931500,28609672,2009-03-14,Not Specified,34,1932.58000,0.10,Regular Air,356.48,62.18,10.84
4005,7776,674050,56549626,2009-03-14,Medium,36,7223.59000,0.07,Delivery Truck,1769.81,200.98,23.76
5147,28647,272345,65794635,2009-03-14,Critical,38,5679.59000,0.09,Express Air,-1763.75,154.13,69.00
5338,24193,623126,43018738,2009-03-14,Not Specified,45,9539.60000,0.02,Delivery Truck,-163.63,200.98,55.96
6999,24193,59843,43018738,2009-03-14,Not Specified,24,109.86000,0.02,Regular Air,-63.87,4.28,5.17
1340,26855,213268,59450419,2009-03-15,High,13,396.04000,0.08,Regular Air,230.02,30.93,3.92
1468,11585,841915,81466627,2009-03-15,Medium,17,281.84000,0.10,Regular Air,-99.55,17.98,4.00
2686,53573,1016325,61100400,2009-03-15,Not Specified,6,93.73000,0.03,Regular Air,51.14,14.20,5.30
4515,1952,839366,38075002,2009-03-15,High,24,7287.55000,0.04,Delivery Truck,-715.78,296.18,54.12
5208,28480,592380,36982496,2009-03-15,Medium,17,30.62000,0.01,Regular Air,-1.56,1.76,0.70
6856,11585,748835,74478263,2009-03-15,Medium,2,200.75300,0.09,Regular Air,-605.37,125.99,8.99
3034,57476,361951,45783303,2009-03-16,High,17,357.91000,0.04,Regular Air,-52.12,21.38,8.99
4657,9383,725611,57458136,2009-03-16,Not Specified,11,82.42000,0.07,Regular Air,18.53,7.59,4.00
4666,57476,475585,45783303,2009-03-16,High,20,1351.43000,0.08,Delivery Truck,-550.43,68.81,60.00
6659,36807,845743,69566389,2009-03-16,Medium,14,211.88000,0.10,Regular Air,78.45,15.57,1.39
1721,39906,357620,36470311,2009-03-17,Medium,25,82.21000,0.04,Regular Air,15.25,3.38,1.09
4768,6498,665810,55460332,2009-03-17,Medium,38,336.85000,0.01,Express Air,-40.76,8.12,2.83
8039,9733,484348,97921616,2009-03-17,Not Specified,39,223.64000,0.10,Regular Air,-90.26,5.98,5.35
307,15170,518917,13884388,2009-03-18,Critical,19,356.46450,0.01,Regular Air,-9.11,20.99,4.81
1543,19299,533786,31307134,2009-03-18,Not Specified,10,29.23000,0.05,Regular Air,8.10,2.88,0.50
3098,23751,921326,55462305,2009-03-18,Medium,44,10364.36000,0.01,Delivery Truck,1049.03,220.98,64.66
4924,9894,476021,50274012,2009-03-18,High,16,5403.75000,0.08,Delivery Truck,103.83,355.98,58.92
5075,31941,277631,36554514,2009-03-18,Medium,32,2564.45000,0.01,Express Air,650.73,78.65,13.99
5742,53920,947094,56055651,2009-03-18,Critical,18,433.31000,0.05,Delivery Truck,-815.79,20.98,53.03
7404,43140,183960,88926329,2009-03-18,Critical,23,130.16000,0.10,Regular Air,-49.53,5.98,5.14
7913,31941,981266,36554514,2009-03-18,Medium,7,53.55000,0.07,Regular Air,-43.50,6.48,9.68
859,23429,767830,85718014,2009-03-19,Critical,19,1063.35000,0.07,Express Air,107.08,65.99,5.26
3377,49216,852926,8881763,2009-03-19,High,9,2503.86000,0.06,Delivery Truck,-172.48,270.97,28.06
3480,49216,642280,23852786,2009-03-19,High,11,259.69000,0.10,Regular Air,-45.82,24.92,12.98
3993,49216,793720,13226298,2009-03-19,High,28,96.71000,0.01,Regular Air,-72.44,3.28,3.97
5701,16676,632964,98758480,2009-03-19,High,39,936.80200,0.07,Regular Air,-12.08,28.99,8.59
5714,23429,953860,85718014,2009-03-19,Critical,28,154.61000,0.06,Regular Air,-82.82,5.34,5.63
6590,49216,223319,8881763,2009-03-19,High,29,374.67000,0.00,Express Air,30.63,12.28,6.35
90,38084,704553,47450738,2009-03-20,Not Specified,11,100.36000,0.02,Regular Air,18.41,9.11,2.15
362,2530,605916,65181272,2009-03-20,Medium,9,23.46000,0.06,Regular Air,4.58,2.61,0.50
1737,6116,284312,78253758,2009-03-20,Medium,7,150.77000,0.01,Regular Air,-72.23,19.98,4.00
3553,38084,489031,47450738,2009-03-20,Not Specified,33,404.91000,0.06,Regular Air,65.63,12.64,4.98
3557,6116,171277,89759693,2009-03-20,Medium,6,9620.82000,0.04,Regular Air,-1759.58,1637.53,24.49
5477,11077,1007862,10407796,2009-03-20,Low,30,4620.05000,0.06,Delivery Truck,-229.68,160.98,35.02
2640,26470,648476,69252035,2009-03-21,High,41,18081.76000,0.03,Regular Air,8822.28,420.98,19.99
6263,7719,747572,60937343,2009-03-21,Low,37,522.62000,0.02,Regular Air,34.52,13.48,4.51
6422,29766,147664,39007820,2009-03-21,Medium,13,89061.05000,0.00,Regular Air,27220.69,6783.02,24.49
6423,29766,240546,39007820,2009-03-21,Medium,40,6636.66400,0.08,Regular Air,1623.70,205.99,8.99
7226,13825,202436,31343539,2009-03-21,High,30,186.79000,0.09,Regular Air,-88.60,6.48,6.35
790,7136,851117,30491084,2009-03-22,High,17,642.90000,0.07,Regular Air,88.72,39.48,1.99
791,7136,175474,30491084,2009-03-22,High,9,47.28000,0.00,Regular Air,17.05,4.91,0.50
1142,39301,260010,89677213,2009-03-22,Medium,4,33.54000,0.08,Regular Air,-29.49,6.84,8.37
2054,48900,131291,61555104,2009-03-22,Not Specified,42,636.34000,0.08,Regular Air,-99.26,15.14,4.53
2400,8257,425256,80357374,2009-03-22,Low,5,7486.09000,0.05,Delivery Truck,-2561.32,1500.97,29.70
4038,8257,519574,80357374,2009-03-22,Low,5,22.77000,0.03,Regular Air,-6.20,4.28,1.60
5339,13252,953470,108626146,2009-03-22,Not Specified,44,7312.86000,0.03,Delivery Truck,1279.37,160.98,30.00
5441,48900,223319,61555104,2009-03-22,Not Specified,27,337.61000,0.03,Regular Air,15.61,12.28,6.35
5877,55776,399912,23462469,2009-03-22,Not Specified,32,4856.10000,0.01,Delivery Truck,1096.64,145.45,17.85
7299,8257,985428,80357374,2009-03-22,Low,18,881.32000,0.02,Regular Air,373.67,48.04,5.09
20,34017,293693,58046234,2009-03-23,High,20,103.39000,0.05,Express Air,29.17,4.84,0.71
2211,43650,710507,101792006,2009-03-23,Not Specified,3,1759.65000,0.06,Regular Air,-2213.75,599.99,24.49
5241,34017,382748,58046234,2009-03-23,High,28,435.39000,0.01,Regular Air,-48.97,14.98,7.69
5578,43650,361692,101792006,2009-03-23,Not Specified,7,88.59000,0.05,Regular Air,-26.29,11.97,5.81
